,angry,disgust,fear,happy,sad,surprise,neutral
1833,0.02,0.0,0.02,0.01,0.06,0.0,0.89
1834,0.01,0.0,0.01,0.0,0.06,0.0,0.91
1835,0.01,0.0,0.02,0.0,0.05,0.0,0.92
1836,0.02,0.0,0.01,0.0,0.11,0.0,0.85
1837,0.01,0.0,0.01,0.0,0.08,0.0,0.89
1838,0.01,0.0,0.02,0.0,0.08,0.0,0.89
1839,0.01,0.0,0.02,0.0,0.06,0.0,0.91
1840,0.02,0.0,0.01,0.0,0.12,0.0,0.85
1841,0.01,0.0,0.02,0.0,0.1,0.0,0.87
1842,0.01,0.0,0.03,0.0,0.08,0.01,0.87
1843,0.01,0.0,0.01,0.0,0.07,0.0,0.9
1844,0.01,0.0,0.02,0.0,0.05,0.0,0.91
1845,0.01,0.0,0.02,0.0,0.07,0.01,0.89
1846,0.01,0.0,0.02,0.0,0.05,0.01,0.91
1847,0.01,0.0,0.02,0.0,0.07,0.0,0.89
1848,0.02,0.0,0.02,0.0,0.13,0.0,0.82
1849,0.02,0.0,0.02,0.0,0.09,0.01,0.87
1850,0.01,0.0,0.03,0.0,0.06,0.02,0.88
1851,0.01,0.0,0.02,0.0,0.06,0.0,0.91
1852,0.01,0.0,0.02,0.0,0.06,0.01,0.91
1853,0.01,0.0,0.01,0.0,0.07,0.0,0.9
1854,0.02,0.0,0.02,0.0,0.07,0.01,0.88
1855,0.01,0.0,0.02,0.0,0.07,0.0,0.9
1856,0.02,0.0,0.02,0.0,0.08,0.01,0.87
1857,0.02,0.0,0.02,0.0,0.08,0.01,0.88
1858,0.02,0.0,0.02,0.0,0.07,0.01,0.88
1859,0.01,0.0,0.01,0.0,0.06,0.01,0.91
1860,0.02,0.0,0.02,0.0,0.09,0.01,0.86
1861,0.02,0.0,0.03,0.0,0.09,0.01,0.86
1862,0.02,0.0,0.01,0.0,0.08,0.01,0.88
1863,0.02,0.0,0.02,0.0,0.11,0.01,0.84
1864,0.01,0.0,0.02,0.0,0.1,0.0,0.86
1865,0.02,0.0,0.01,0.0,0.12,0.0,0.84
1866,0.01,0.0,0.02,0.0,0.11,0.01,0.85
1867,0.01,0.0,0.02,0.0,0.07,0.01,0.89
1868,0.01,0.0,0.02,0.0,0.05,0.0,0.92
1869,0.02,0.0,0.02,0.0,0.09,0.01,0.87
1870,0.02,0.0,0.03,0.0,0.12,0.02,0.81
1871,0.01,0.0,0.02,0.0,0.08,0.01,0.88
1872,0.01,0.0,0.01,0.0,0.06,0.0,0.91
1873,0.01,0.0,0.01,0.0,0.04,0.01,0.94
1874,0.01,0.0,0.01,0.0,0.05,0.01,0.92
1875,0.02,0.0,0.02,0.0,0.09,0.0,0.87
1876,0.01,0.0,0.01,0.0,0.06,0.0,0.91
1877,0.02,0.0,0.01,0.0,0.11,0.0,0.86
1878,0.04,0.0,0.01,0.0,0.14,0.0,0.79
1879,0.07,0.0,0.01,0.01,0.11,0.01,0.79
1880,0.04,0.0,0.01,0.01,0.13,0.01,0.8
1881,0.03,0.0,0.01,0.01,0.11,0.01,0.85
1882,0.05,0.0,0.01,0.02,0.11,0.02,0.79
1883,0.05,0.0,0.01,0.01,0.14,0.01,0.78
1884,0.02,0.0,0.02,0.0,0.08,0.01,0.87
1885,0.05,0.0,0.02,0.0,0.14,0.0,0.78
1886,0.02,0.0,0.04,0.0,0.13,0.01,0.8
1887,0.01,0.0,0.02,0.0,0.09,0.01,0.87
1888,0.02,0.0,0.02,0.0,0.07,0.01,0.87
1889,0.01,0.0,0.01,0.0,0.07,0.01,0.89
1890,0.01,0.0,0.03,0.0,0.09,0.01,0.85
1891,0.01,0.0,0.01,0.0,0.07,0.01,0.9
1892,0.01,0.0,0.01,0.0,0.07,0.0,0.9
1893,0.01,0.0,0.02,0.0,0.07,0.01,0.89
1894,0.01,0.0,0.02,0.0,0.04,0.0,0.93
1895,0.01,0.0,0.02,0.0,0.11,0.01,0.85
1896,0.01,0.0,0.01,0.0,0.05,0.0,0.92
1897,0.01,0.0,0.02,0.0,0.06,0.0,0.9
1898,0.01,0.0,0.02,0.0,0.07,0.0,0.9
1899,0.01,0.0,0.01,0.0,0.05,0.0,0.92
1900,0.01,0.0,0.02,0.0,0.07,0.01,0.9
1901,0.0,0.0,0.01,0.0,0.04,0.01,0.93
1902,0.01,0.0,0.02,0.0,0.05,0.01,0.91
1903,0.01,0.0,0.01,0.0,0.05,0.0,0.93
1904,0.01,0.0,0.02,0.0,0.05,0.0,0.92
1905,0.01,0.0,0.02,0.0,0.04,0.0,0.93
1906,0.01,0.0,0.02,0.0,0.05,0.01,0.91
1907,0.01,0.0,0.01,0.0,0.08,0.01,0.88
1908,0.01,0.0,0.02,0.0,0.08,0.01,0.89
1909,0.01,0.0,0.01,0.0,0.05,0.0,0.93
1910,0.01,0.0,0.02,0.0,0.09,0.0,0.88
1911,0.02,0.0,0.01,0.0,0.06,0.0,0.91
1912,0.01,0.0,0.01,0.0,0.06,0.01,0.9
1913,0.01,0.0,0.02,0.0,0.07,0.01,0.89
1914,0.01,0.0,0.01,0.0,0.06,0.01,0.91
1915,0.02,0.0,0.01,0.0,0.06,0.0,0.9
1916,0.01,0.0,0.02,0.0,0.05,0.0,0.92
1917,0.02,0.0,0.01,0.0,0.07,0.0,0.9
1918,0.02,0.0,0.02,0.0,0.14,0.0,0.81
1919,0.02,0.0,0.01,0.0,0.13,0.0,0.84
1920,0.03,0.0,0.02,0.01,0.13,0.0,0.81
1921,0.01,0.0,0.02,0.0,0.07,0.01,0.89
1922,0.01,0.0,0.01,0.01,0.06,0.0,0.91
1923,0.03,0.0,0.01,0.0,0.08,0.0,0.87
1924,0.02,0.0,0.02,0.0,0.08,0.01,0.87
1925,0.02,0.0,0.01,0.0,0.05,0.01,0.9
1926,0.02,0.0,0.02,0.0,0.07,0.01,0.88
1927,0.02,0.0,0.01,0.01,0.1,0.0,0.85
1928,0.03,0.0,0.01,0.0,0.09,0.0,0.87
1929,0.03,0.0,0.01,0.0,0.11,0.0,0.84
1930,0.02,0.0,0.02,0.0,0.09,0.0,0.86
1931,0.01,0.0,0.01,0.0,0.05,0.0,0.92
1932,0.02,0.0,0.01,0.0,0.1,0.0,0.87
1933,0.01,0.0,0.03,0.0,0.12,0.01,0.83
1934,0.01,0.0,0.02,0.0,0.08,0.01,0.88
1935,0.01,0.0,0.01,0.0,0.08,0.0,0.9
1936,0.01,0.0,0.01,0.0,0.06,0.0,0.91
1937,0.01,0.0,0.02,0.0,0.07,0.01,0.9
1938,0.01,0.0,0.02,0.0,0.07,0.0,0.9
1939,0.0,0.0,0.01,0.0,0.06,0.0,0.92
1940,0.01,0.0,0.05,0.0,0.06,0.02,0.86
1941,0.01,0.0,0.04,0.0,0.04,0.04,0.87
1942,0.01,0.0,0.08,0.0,0.09,0.03,0.8
1943,0.0,0.0,0.02,0.0,0.03,0.01,0.94
1944,0.01,0.0,0.05,0.0,0.08,0.01,0.85
1945,0.0,0.0,0.03,0.0,0.04,0.01,0.92
1946,0.01,0.0,0.02,0.0,0.06,0.01,0.91
1947,0.0,0.0,0.02,0.0,0.03,0.01,0.94
1948,0.01,0.0,0.01,0.0,0.04,0.01,0.93
1949,0.01,0.0,0.01,0.0,0.04,0.01,0.94
1950,0.0,0.0,0.02,0.0,0.03,0.01,0.93
1951,0.0,0.0,0.01,0.0,0.03,0.01,0.95
1952,0.0,0.0,0.01,0.0,0.02,0.0,0.96
1953,0.0,0.0,0.01,0.0,0.03,0.0,0.95
1954,0.0,0.0,0.02,0.0,0.02,0.0,0.96
1955,0.01,0.0,0.01,0.0,0.04,0.0,0.93
1956,0.01,0.0,0.04,0.0,0.08,0.01,0.86
1957,0.01,0.0,0.04,0.0,0.06,0.01,0.89
1958,0.01,0.0,0.07,0.0,0.08,0.02,0.82
1959,0.01,0.0,0.09,0.0,0.07,0.05,0.78
1960,0.01,0.0,0.03,0.0,0.03,0.03,0.91
1961,0.01,0.0,0.05,0.0,0.05,0.03,0.86
1962,0.01,0.0,0.04,0.0,0.04,0.08,0.83
1963,0.01,0.0,0.11,0.0,0.11,0.04,0.73
1964,0.01,0.0,0.12,0.0,0.08,0.08,0.71
1965,0.02,0.0,0.16,0.0,0.1,0.11,0.61
1966,0.01,0.0,0.08,0.0,0.07,0.04,0.8
1967,0.02,0.0,0.17,0.0,0.1,0.14,0.57
1968,0.02,0.0,0.16,0.0,0.07,0.15,0.59
1969,0.02,0.0,0.12,0.0,0.09,0.05,0.73
1970,0.02,0.0,0.12,0.0,0.09,0.04,0.73
1971,0.01,0.0,0.12,0.0,0.07,0.02,0.77
1972,0.01,0.0,0.07,0.0,0.06,0.01,0.85
1973,0.01,0.0,0.04,0.0,0.04,0.01,0.9
1974,0.01,0.0,0.09,0.0,0.07,0.01,0.82
1975,0.01,0.0,0.09,0.0,0.08,0.02,0.79
1976,0.01,0.0,0.13,0.0,0.11,0.05,0.69
1977,0.01,0.0,0.07,0.0,0.09,0.01,0.82
1978,0.01,0.0,0.1,0.0,0.13,0.05,0.71
1979,0.01,0.0,0.09,0.0,0.1,0.03,0.77
1980,0.01,0.0,0.09,0.0,0.07,0.04,0.78
1981,0.02,0.0,0.18,0.0,0.09,0.14,0.56
1982,0.02,0.0,0.22,0.0,0.11,0.16,0.49
1983,0.01,0.0,0.2,0.0,0.11,0.09,0.58
1984,0.01,0.0,0.2,0.0,0.07,0.07,0.64
1985,0.02,0.0,0.19,0.0,0.08,0.22,0.49
1986,0.01,0.0,0.22,0.0,0.07,0.31,0.38
1987,0.01,0.0,0.12,0.0,0.07,0.12,0.67
1988,0.01,0.0,0.16,0.0,0.05,0.19,0.59
1989,0.01,0.0,0.08,0.0,0.05,0.03,0.83
1990,0.02,0.0,0.26,0.0,0.09,0.08,0.56
1991,0.01,0.0,0.2,0.0,0.05,0.15,0.59
1992,0.02,0.0,0.26,0.0,0.08,0.15,0.49
1993,0.01,0.0,0.17,0.0,0.07,0.11,0.64
1994,0.01,0.0,0.14,0.0,0.08,0.11,0.65
1995,0.01,0.0,0.12,0.0,0.08,0.05,0.73
1996,0.01,0.0,0.08,0.0,0.05,0.02,0.84
1997,0.01,0.0,0.09,0.0,0.06,0.02,0.82
1998,0.0,0.0,0.02,0.0,0.03,0.01,0.94
1999,0.01,0.0,0.06,0.0,0.03,0.01,0.9
2000,0.0,0.0,0.05,0.0,0.03,0.01,0.9
2001,0.0,0.0,0.03,0.0,0.02,0.0,0.95
2002,0.0,0.0,0.05,0.01,0.03,0.02,0.88
2003,0.01,0.0,0.04,0.01,0.03,0.01,0.91
2004,0.01,0.0,0.03,0.01,0.05,0.01,0.89
2005,0.0,0.0,0.02,0.01,0.02,0.01,0.93
2006,0.0,0.0,0.02,0.0,0.04,0.0,0.93
2007,0.0,0.0,0.04,0.01,0.04,0.0,0.91
2008,0.01,0.0,0.03,0.0,0.03,0.0,0.92
2009,0.01,0.0,0.02,0.0,0.03,0.0,0.94
2010,0.0,0.0,0.02,0.0,0.02,0.0,0.94
2011,0.01,0.0,0.02,0.0,0.02,0.01,0.93
2012,0.01,0.0,0.03,0.0,0.03,0.01,0.93
2013,0.0,0.0,0.02,0.0,0.02,0.0,0.95
2014,0.0,0.0,0.03,0.0,0.04,0.0,0.92
2015,0.01,0.0,0.03,0.0,0.04,0.0,0.92
2016,0.0,0.0,0.03,0.0,0.06,0.0,0.9
2017,0.0,0.0,0.03,0.0,0.03,0.0,0.94
2018,0.0,0.0,0.02,0.0,0.02,0.0,0.95
2019,0.0,0.0,0.01,0.0,0.02,0.0,0.96
2020,0.01,0.0,0.01,0.0,0.04,0.0,0.94
2021,0.01,0.0,0.01,0.0,0.04,0.0,0.94
2022,0.01,0.0,0.01,0.0,0.07,0.0,0.9
2023,0.01,0.0,0.01,0.0,0.09,0.0,0.89
2024,0.01,0.0,0.01,0.0,0.06,0.0,0.92
2025,0.01,0.0,0.01,0.0,0.04,0.0,0.93
2026,0.02,0.0,0.02,0.0,0.06,0.0,0.9
2027,0.01,0.0,0.01,0.0,0.04,0.0,0.93
2028,0.02,0.0,0.02,0.0,0.05,0.0,0.91
2029,0.01,0.0,0.01,0.0,0.05,0.0,0.93
2030,0.02,0.0,0.01,0.0,0.06,0.0,0.91
2031,0.02,0.0,0.01,0.0,0.08,0.0,0.88
2032,0.01,0.0,0.02,0.0,0.05,0.0,0.91
2033,0.0,0.0,0.01,0.0,0.03,0.0,0.96
2034,0.0,0.0,0.01,0.0,0.04,0.0,0.95
2035,0.01,0.0,0.02,0.0,0.06,0.0,0.91
2036,0.01,0.0,0.01,0.0,0.1,0.0,0.87
2037,0.01,0.0,0.01,0.0,0.06,0.0,0.91
2038,0.01,0.0,0.01,0.0,0.07,0.0,0.9
2039,0.01,0.0,0.01,0.0,0.09,0.0,0.89
2040,0.01,0.0,0.01,0.0,0.03,0.0,0.95
2041,0.02,0.0,0.01,0.0,0.07,0.0,0.9
2042,0.01,0.0,0.01,0.0,0.06,0.0,0.92
2043,0.01,0.0,0.01,0.0,0.05,0.0,0.93
2044,0.02,0.0,0.01,0.0,0.06,0.0,0.91
2045,0.01,0.0,0.01,0.0,0.04,0.0,0.94
2046,0.01,0.0,0.01,0.0,0.07,0.0,0.9
2047,0.02,0.0,0.01,0.0,0.1,0.0,0.87
2048,0.02,0.0,0.01,0.0,0.1,0.0,0.87
2049,0.01,0.0,0.01,0.0,0.04,0.0,0.93
2050,0.02,0.0,0.01,0.0,0.09,0.0,0.89
2051,0.01,0.0,0.01,0.0,0.07,0.0,0.9
2052,0.02,0.0,0.02,0.0,0.1,0.0,0.85
2053,0.02,0.0,0.01,0.0,0.05,0.0,0.92
2054,0.02,0.0,0.01,0.0,0.04,0.0,0.93
2055,0.02,0.0,0.01,0.0,0.06,0.0,0.9
2056,0.02,0.0,0.01,0.0,0.07,0.0,0.9
2057,0.02,0.0,0.02,0.0,0.08,0.0,0.87
2058,0.01,0.0,0.01,0.0,0.05,0.0,0.92
2059,0.01,0.0,0.01,0.0,0.05,0.0,0.92
2060,0.01,0.0,0.01,0.0,0.05,0.0,0.93
2061,0.01,0.0,0.01,0.01,0.05,0.0,0.91
2062,0.02,0.0,0.01,0.0,0.07,0.0,0.89
2063,0.02,0.0,0.01,0.0,0.07,0.01,0.89
2064,0.03,0.0,0.01,0.01,0.09,0.0,0.86
2065,0.02,0.0,0.01,0.01,0.07,0.0,0.89
2066,0.02,0.0,0.01,0.01,0.06,0.0,0.91
2067,0.02,0.0,0.01,0.01,0.04,0.0,0.92
2068,0.02,0.0,0.01,0.01,0.07,0.0,0.89
2069,0.02,0.0,0.01,0.01,0.06,0.0,0.89
2070,0.02,0.0,0.01,0.0,0.05,0.0,0.91
2071,0.01,0.0,0.01,0.0,0.04,0.0,0.93
2072,0.01,0.0,0.01,0.01,0.06,0.0,0.91
2073,0.01,0.0,0.01,0.0,0.06,0.0,0.91
2074,0.01,0.0,0.01,0.0,0.06,0.0,0.92
2075,0.03,0.0,0.01,0.01,0.1,0.0,0.86
2076,0.02,0.0,0.01,0.01,0.06,0.01,0.9
2077,0.02,0.0,0.01,0.0,0.09,0.01,0.87
2078,0.01,0.0,0.01,0.01,0.04,0.01,0.92
2079,0.02,0.0,0.01,0.01,0.04,0.0,0.92
2080,0.01,0.0,0.01,0.01,0.05,0.0,0.92
2081,0.01,0.0,0.01,0.01,0.05,0.01,0.92
2082,0.01,0.0,0.01,0.01,0.04,0.01,0.93
2083,0.01,0.0,0.01,0.01,0.04,0.0,0.93
2084,0.01,0.0,0.01,0.01,0.04,0.0,0.93
2085,0.01,0.0,0.01,0.02,0.03,0.0,0.94
2086,0.01,0.0,0.01,0.01,0.03,0.0,0.94
2087,0.01,0.0,0.01,0.01,0.03,0.01,0.94
2088,0.01,0.0,0.01,0.01,0.06,0.0,0.91
2089,0.01,0.0,0.01,0.01,0.03,0.0,0.94
2090,0.01,0.0,0.01,0.01,0.06,0.0,0.91
2091,0.01,0.0,0.01,0.0,0.05,0.0,0.92
2092,0.01,0.0,0.01,0.0,0.08,0.0,0.89
2093,0.01,0.0,0.02,0.01,0.06,0.01,0.9
2094,0.01,0.0,0.02,0.01,0.04,0.0,0.92
2095,0.01,0.0,0.01,0.01,0.04,0.0,0.93
2096,0.01,0.0,0.01,0.01,0.02,0.0,0.95
2097,0.01,0.0,0.13,0.01,0.06,0.04,0.74
2098,0.01,0.0,0.12,0.01,0.03,0.06,0.77
2099,0.0,0.0,0.01,0.0,0.01,0.0,0.97
2100,0.0,0.0,0.01,0.0,0.02,0.0,0.96
