,angry,disgust,fear,happy,sad,surprise,neutral
1833,0.02,0.0,0.01,0.0,0.11,0.0,0.86
1834,0.01,0.0,0.01,0.0,0.1,0.0,0.87
1835,0.01,0.0,0.01,0.0,0.09,0.0,0.89
1836,0.01,0.0,0.01,0.0,0.08,0.0,0.9
1837,0.02,0.0,0.01,0.0,0.11,0.0,0.87
1838,0.01,0.0,0.01,0.0,0.08,0.0,0.9
1839,0.02,0.0,0.01,0.0,0.11,0.0,0.87
1840,0.03,0.0,0.02,0.0,0.12,0.0,0.83
1841,0.02,0.0,0.01,0.0,0.11,0.0,0.86
1842,0.03,0.0,0.01,0.0,0.1,0.0,0.86
1843,0.02,0.0,0.01,0.0,0.08,0.0,0.89
1844,0.02,0.0,0.01,0.0,0.05,0.0,0.91
1845,0.02,0.0,0.01,0.0,0.1,0.0,0.86
1846,0.02,0.0,0.01,0.0,0.09,0.0,0.88
1847,0.02,0.0,0.01,0.0,0.09,0.0,0.87
1848,0.01,0.0,0.01,0.0,0.08,0.0,0.9
1849,0.01,0.0,0.01,0.0,0.07,0.0,0.91
1850,0.01,0.0,0.01,0.0,0.08,0.0,0.9
1851,0.01,0.0,0.01,0.0,0.08,0.0,0.9
1852,0.01,0.0,0.01,0.0,0.06,0.0,0.93
1853,0.01,0.0,0.01,0.0,0.06,0.0,0.92
1854,0.02,0.0,0.01,0.0,0.09,0.0,0.88
1855,0.02,0.0,0.01,0.0,0.1,0.0,0.86
1856,0.02,0.0,0.01,0.0,0.07,0.0,0.9
1857,0.02,0.0,0.01,0.0,0.09,0.0,0.89
1858,0.01,0.0,0.01,0.0,0.07,0.0,0.91
1859,0.01,0.0,0.01,0.0,0.06,0.0,0.92
1860,0.02,0.0,0.01,0.0,0.08,0.0,0.89
1861,0.02,0.0,0.01,0.0,0.12,0.0,0.85
1862,0.02,0.0,0.01,0.0,0.11,0.0,0.86
1863,0.03,0.0,0.01,0.0,0.12,0.0,0.83
1864,0.02,0.0,0.01,0.0,0.08,0.0,0.88
1865,0.02,0.0,0.01,0.0,0.05,0.0,0.93
1866,0.02,0.0,0.01,0.0,0.12,0.0,0.85
1867,0.01,0.0,0.0,0.0,0.04,0.0,0.94
1868,0.01,0.0,0.0,0.0,0.04,0.0,0.94
1869,0.02,0.0,0.01,0.0,0.07,0.0,0.9
1870,0.02,0.0,0.01,0.0,0.08,0.0,0.89
1871,0.02,0.0,0.01,0.0,0.07,0.0,0.91
1872,0.03,0.0,0.01,0.0,0.06,0.0,0.91
1873,0.01,0.0,0.0,0.0,0.05,0.0,0.94
1874,0.02,0.0,0.01,0.0,0.08,0.0,0.89
1875,0.02,0.0,0.0,0.0,0.08,0.0,0.89
1876,0.02,0.0,0.01,0.0,0.08,0.0,0.88
1877,0.02,0.0,0.0,0.0,0.08,0.0,0.9
1878,0.02,0.0,0.0,0.0,0.09,0.0,0.89
1879,0.02,0.0,0.0,0.0,0.09,0.0,0.89
1880,0.01,0.0,0.0,0.0,0.13,0.0,0.85
1881,0.02,0.0,0.01,0.0,0.14,0.0,0.82
1882,0.02,0.0,0.01,0.0,0.08,0.0,0.89
1883,0.02,0.0,0.01,0.0,0.11,0.0,0.86
1884,0.03,0.0,0.01,0.0,0.13,0.0,0.83
1885,0.04,0.0,0.02,0.0,0.23,0.0,0.72
1886,0.01,0.0,0.01,0.0,0.14,0.0,0.84
1887,0.02,0.0,0.01,0.0,0.12,0.0,0.85
1888,0.03,0.0,0.01,0.0,0.15,0.0,0.81
1889,0.01,0.0,0.0,0.0,0.08,0.0,0.9
1890,0.02,0.0,0.0,0.0,0.08,0.0,0.9
1891,0.03,0.0,0.01,0.0,0.13,0.0,0.83
1892,0.01,0.0,0.01,0.0,0.09,0.0,0.89
1893,0.01,0.0,0.01,0.0,0.07,0.0,0.91
1894,0.01,0.0,0.01,0.0,0.06,0.0,0.92
1895,0.02,0.0,0.01,0.0,0.12,0.0,0.85
1896,0.01,0.0,0.01,0.0,0.1,0.0,0.88
1897,0.03,0.0,0.01,0.0,0.14,0.0,0.82
1898,0.01,0.0,0.01,0.0,0.11,0.0,0.87
1899,0.03,0.0,0.01,0.0,0.09,0.0,0.87
1900,0.02,0.0,0.01,0.0,0.06,0.0,0.91
1901,0.02,0.0,0.01,0.0,0.07,0.0,0.91
1902,0.02,0.0,0.01,0.0,0.07,0.0,0.9
1903,0.01,0.0,0.0,0.0,0.06,0.0,0.92
1904,0.01,0.0,0.0,0.0,0.08,0.0,0.9
1905,0.01,0.0,0.0,0.0,0.04,0.0,0.94
1906,0.01,0.0,0.01,0.0,0.06,0.0,0.92
1907,0.01,0.0,0.0,0.0,0.06,0.0,0.92
1908,0.01,0.0,0.0,0.0,0.05,0.0,0.94
1909,0.02,0.0,0.01,0.0,0.06,0.0,0.91
1910,0.03,0.0,0.01,0.0,0.08,0.0,0.89
1911,0.02,0.0,0.01,0.0,0.08,0.0,0.89
1912,0.02,0.0,0.01,0.0,0.12,0.0,0.85
1913,0.03,0.0,0.01,0.0,0.11,0.0,0.84
1914,0.02,0.0,0.0,0.0,0.07,0.0,0.91
1915,0.02,0.0,0.01,0.0,0.1,0.0,0.87
1916,0.01,0.0,0.01,0.0,0.05,0.0,0.93
1917,0.02,0.0,0.01,0.0,0.1,0.0,0.87
1918,0.02,0.0,0.01,0.0,0.1,0.0,0.87
1919,0.02,0.0,0.01,0.0,0.09,0.0,0.89
1920,0.01,0.0,0.01,0.0,0.06,0.0,0.92
1921,0.01,0.0,0.01,0.0,0.11,0.0,0.86
1922,0.01,0.0,0.01,0.0,0.05,0.0,0.93
1923,0.01,0.0,0.01,0.0,0.09,0.0,0.9
1924,0.01,0.0,0.0,0.0,0.07,0.0,0.92
1925,0.01,0.0,0.01,0.0,0.08,0.0,0.9
1926,0.02,0.0,0.01,0.0,0.08,0.0,0.9
1927,0.01,0.0,0.01,0.0,0.08,0.0,0.89
1928,0.02,0.0,0.01,0.0,0.08,0.0,0.89
1929,0.02,0.0,0.01,0.0,0.08,0.0,0.9
1930,0.02,0.0,0.01,0.0,0.09,0.0,0.88
1931,0.01,0.0,0.0,0.0,0.04,0.0,0.94
1932,0.02,0.0,0.0,0.0,0.05,0.0,0.93
1933,0.01,0.0,0.0,0.0,0.03,0.0,0.96
1934,0.01,0.0,0.0,0.0,0.04,0.0,0.94
1935,0.02,0.0,0.01,0.0,0.07,0.0,0.9
1936,0.02,0.0,0.01,0.0,0.08,0.0,0.89
1937,0.02,0.0,0.0,0.0,0.09,0.0,0.88
1938,0.02,0.0,0.0,0.0,0.07,0.0,0.91
1939,0.03,0.0,0.01,0.0,0.11,0.0,0.85
1940,0.02,0.0,0.01,0.0,0.11,0.0,0.87
1941,0.01,0.0,0.01,0.0,0.07,0.0,0.91
1942,0.02,0.0,0.01,0.0,0.1,0.0,0.88
1943,0.03,0.0,0.01,0.0,0.1,0.0,0.85
1944,0.02,0.0,0.01,0.0,0.11,0.0,0.86
1945,0.02,0.0,0.01,0.0,0.09,0.0,0.88
1946,0.02,0.0,0.01,0.0,0.12,0.0,0.84
1947,0.01,0.0,0.01,0.0,0.11,0.0,0.87
1948,0.02,0.0,0.01,0.0,0.09,0.0,0.89
1949,0.02,0.0,0.01,0.0,0.12,0.0,0.86
1950,0.02,0.0,0.01,0.0,0.16,0.0,0.8
1951,0.02,0.0,0.01,0.0,0.1,0.0,0.87
1952,0.04,0.0,0.01,0.0,0.15,0.0,0.8
1953,0.01,0.0,0.01,0.0,0.09,0.0,0.89
1954,0.02,0.0,0.01,0.0,0.08,0.0,0.88
1955,0.02,0.0,0.01,0.0,0.11,0.0,0.87
1956,0.03,0.0,0.01,0.0,0.14,0.0,0.82
1957,0.03,0.0,0.0,0.0,0.07,0.0,0.9
1958,0.03,0.0,0.01,0.0,0.14,0.0,0.82
1959,0.02,0.0,0.01,0.0,0.12,0.0,0.85
1960,0.02,0.0,0.01,0.0,0.07,0.0,0.9
1961,0.02,0.0,0.01,0.0,0.11,0.0,0.86
1962,0.02,0.0,0.01,0.0,0.06,0.0,0.91
1963,0.02,0.0,0.0,0.0,0.06,0.0,0.92
1964,0.02,0.0,0.01,0.0,0.11,0.0,0.86
1965,0.02,0.0,0.01,0.0,0.07,0.0,0.9
1966,0.01,0.0,0.01,0.0,0.07,0.0,0.91
1967,0.02,0.0,0.01,0.0,0.07,0.0,0.9
1968,0.03,0.0,0.01,0.0,0.15,0.0,0.81
1969,0.03,0.0,0.01,0.0,0.1,0.0,0.86
1970,0.01,0.0,0.01,0.0,0.08,0.0,0.9
1971,0.01,0.0,0.01,0.0,0.07,0.0,0.91
1972,0.01,0.0,0.0,0.0,0.05,0.0,0.94
1973,0.02,0.0,0.01,0.0,0.11,0.0,0.86
1974,0.02,0.0,0.01,0.0,0.07,0.0,0.91
1975,0.02,0.0,0.01,0.0,0.08,0.0,0.9
1976,0.02,0.0,0.01,0.0,0.08,0.0,0.88
1977,0.01,0.0,0.01,0.0,0.07,0.0,0.91
1978,0.01,0.0,0.0,0.0,0.06,0.0,0.92
1979,0.02,0.0,0.01,0.0,0.12,0.0,0.85
1980,0.01,0.0,0.0,0.0,0.06,0.0,0.92
1981,0.02,0.0,0.01,0.0,0.09,0.0,0.89
1982,0.03,0.0,0.01,0.0,0.11,0.0,0.85
1983,0.03,0.0,0.01,0.0,0.09,0.0,0.86
1984,0.03,0.0,0.01,0.0,0.09,0.0,0.87
1985,0.02,0.0,0.01,0.0,0.07,0.0,0.9
1986,0.03,0.0,0.01,0.0,0.1,0.0,0.86
1987,0.03,0.0,0.01,0.0,0.08,0.0,0.88
1988,0.02,0.0,0.01,0.0,0.07,0.0,0.9
1989,0.02,0.0,0.01,0.0,0.07,0.0,0.91
1990,0.01,0.0,0.01,0.0,0.08,0.0,0.9
1991,0.01,0.0,0.0,0.0,0.04,0.0,0.94
1992,0.02,0.0,0.01,0.0,0.1,0.0,0.86
1993,0.02,0.0,0.01,0.0,0.08,0.0,0.89
1994,0.02,0.0,0.01,0.0,0.08,0.0,0.89
1995,0.01,0.0,0.01,0.0,0.08,0.0,0.9
1996,0.02,0.0,0.01,0.0,0.07,0.0,0.91
1997,0.02,0.0,0.01,0.0,0.06,0.0,0.91
1998,0.02,0.0,0.0,0.0,0.07,0.0,0.91
1999,0.02,0.0,0.01,0.0,0.11,0.0,0.86
2000,0.02,0.0,0.01,0.0,0.07,0.0,0.9
2001,0.03,0.0,0.01,0.0,0.1,0.0,0.86
2002,0.02,0.0,0.01,0.0,0.1,0.0,0.87
2003,0.01,0.0,0.01,0.0,0.07,0.0,0.91
2004,0.02,0.0,0.01,0.0,0.08,0.0,0.89
2005,0.01,0.0,0.0,0.0,0.06,0.0,0.93
2006,0.03,0.0,0.01,0.0,0.13,0.0,0.83
2007,0.02,0.0,0.01,0.0,0.09,0.0,0.88
2008,0.02,0.0,0.01,0.0,0.11,0.0,0.85
2009,0.02,0.0,0.01,0.0,0.09,0.0,0.88
2010,0.02,0.0,0.01,0.0,0.13,0.0,0.83
2011,0.01,0.0,0.01,0.0,0.11,0.0,0.87
2012,0.02,0.0,0.01,0.0,0.09,0.0,0.88
2013,0.02,0.0,0.01,0.0,0.15,0.0,0.81
2014,0.04,0.0,0.01,0.0,0.11,0.0,0.84
2015,0.03,0.0,0.01,0.0,0.11,0.0,0.85
2016,0.02,0.0,0.01,0.0,0.1,0.0,0.87
2017,0.01,0.0,0.01,0.0,0.07,0.0,0.91
2018,0.02,0.0,0.01,0.0,0.1,0.0,0.88
2019,0.02,0.0,0.01,0.0,0.1,0.0,0.87
2020,0.01,0.0,0.01,0.0,0.07,0.0,0.91
2021,0.02,0.0,0.01,0.0,0.11,0.0,0.86
2022,0.01,0.0,0.0,0.0,0.07,0.0,0.91
2023,0.01,0.0,0.01,0.0,0.06,0.0,0.93
2024,0.02,0.0,0.01,0.0,0.11,0.0,0.86
2025,0.02,0.0,0.01,0.0,0.12,0.0,0.85
2026,0.02,0.0,0.01,0.0,0.12,0.0,0.85
2027,0.04,0.0,0.01,0.0,0.14,0.0,0.81
2028,0.02,0.0,0.01,0.0,0.09,0.0,0.88
2029,0.03,0.0,0.01,0.0,0.14,0.0,0.82
2030,0.02,0.0,0.0,0.0,0.08,0.0,0.9
2031,0.02,0.0,0.01,0.0,0.07,0.0,0.89
2032,0.03,0.0,0.01,0.0,0.1,0.0,0.86
2033,0.03,0.0,0.01,0.0,0.12,0.0,0.85
2034,0.01,0.0,0.01,0.0,0.07,0.0,0.9
2035,0.02,0.0,0.01,0.0,0.08,0.0,0.89
2036,0.02,0.0,0.01,0.0,0.09,0.0,0.88
2037,0.01,0.0,0.01,0.0,0.05,0.0,0.93
2038,0.02,0.0,0.01,0.0,0.07,0.0,0.9
2039,0.02,0.0,0.01,0.0,0.11,0.0,0.86
2040,0.03,0.0,0.01,0.0,0.08,0.0,0.88
2041,0.03,0.0,0.0,0.0,0.06,0.0,0.91
2042,0.02,0.0,0.01,0.0,0.1,0.0,0.87
2043,0.01,0.0,0.01,0.0,0.1,0.0,0.88
2044,0.03,0.0,0.01,0.0,0.11,0.0,0.86
2045,0.01,0.0,0.01,0.0,0.1,0.0,0.88
2046,0.02,0.0,0.01,0.0,0.07,0.0,0.9
2047,0.02,0.0,0.0,0.0,0.06,0.0,0.92
2048,0.02,0.0,0.01,0.0,0.11,0.0,0.86
2049,0.03,0.0,0.01,0.0,0.1,0.0,0.86
2050,0.03,0.0,0.01,0.0,0.09,0.0,0.87
2051,0.02,0.0,0.01,0.0,0.1,0.0,0.87
2052,0.02,0.0,0.01,0.0,0.09,0.0,0.88
2053,0.03,0.0,0.01,0.0,0.18,0.0,0.78
2054,0.02,0.0,0.01,0.0,0.14,0.0,0.83
2055,0.02,0.0,0.01,0.0,0.09,0.0,0.88
2056,0.02,0.0,0.01,0.0,0.11,0.0,0.86
2057,0.03,0.0,0.01,0.0,0.15,0.0,0.8
2058,0.01,0.0,0.01,0.0,0.08,0.0,0.9
2059,0.01,0.0,0.01,0.0,0.07,0.0,0.91
2060,0.02,0.0,0.01,0.0,0.08,0.0,0.9
2061,0.03,0.0,0.01,0.0,0.07,0.0,0.89
2062,0.01,0.0,0.01,0.0,0.07,0.0,0.91
2063,0.01,0.0,0.01,0.0,0.06,0.0,0.92
2064,0.03,0.0,0.01,0.0,0.11,0.0,0.85
2065,0.02,0.0,0.01,0.0,0.1,0.0,0.87
2066,0.02,0.0,0.01,0.0,0.07,0.0,0.9
2067,0.02,0.0,0.01,0.0,0.08,0.0,0.9
2068,0.02,0.0,0.01,0.0,0.09,0.0,0.87
2069,0.01,0.0,0.01,0.0,0.04,0.0,0.93
2070,0.03,0.0,0.01,0.0,0.1,0.0,0.86
2071,0.02,0.0,0.01,0.0,0.1,0.0,0.87
2072,0.01,0.0,0.01,0.0,0.07,0.0,0.91
2073,0.02,0.0,0.01,0.0,0.1,0.0,0.86
2074,0.03,0.0,0.02,0.0,0.17,0.0,0.77
2075,0.02,0.0,0.01,0.0,0.06,0.0,0.92
2076,0.02,0.0,0.01,0.0,0.09,0.0,0.88
2077,0.02,0.0,0.01,0.0,0.08,0.0,0.89
2078,0.03,0.0,0.01,0.0,0.11,0.0,0.85
2079,0.03,0.0,0.01,0.0,0.13,0.0,0.83
2080,0.03,0.0,0.01,0.0,0.13,0.0,0.84
2081,0.02,0.0,0.01,0.0,0.07,0.0,0.91
2082,0.02,0.0,0.01,0.0,0.09,0.0,0.88
2083,0.02,0.0,0.01,0.0,0.13,0.0,0.83
2084,0.02,0.0,0.01,0.0,0.09,0.0,0.88
2085,0.02,0.0,0.01,0.0,0.1,0.0,0.87
2086,0.02,0.0,0.01,0.0,0.1,0.0,0.87
2087,0.02,0.0,0.01,0.0,0.09,0.0,0.88
2088,0.02,0.0,0.01,0.0,0.14,0.0,0.83
2089,0.02,0.0,0.01,0.0,0.14,0.0,0.82
2090,0.01,0.0,0.01,0.0,0.05,0.0,0.92
2091,0.02,0.0,0.01,0.0,0.12,0.0,0.85
2092,0.02,0.0,0.01,0.0,0.07,0.0,0.9
2093,0.03,0.0,0.01,0.0,0.12,0.0,0.84
2094,0.02,0.0,0.01,0.0,0.09,0.0,0.89
2095,0.01,0.0,0.01,0.0,0.07,0.0,0.91
2096,0.02,0.0,0.01,0.0,0.12,0.0,0.84
2097,0.02,0.0,0.01,0.0,0.14,0.0,0.83
2098,0.01,0.0,0.01,0.0,0.07,0.0,0.91
2099,0.02,0.0,0.01,0.0,0.1,0.0,0.88
2100,0.03,0.0,0.01,0.0,0.12,0.0,0.84
